order_id,customer_id,restaurant_id,total_amount,order_date,status
1,1,1,510,01-11-2025 14:27,PLACED
2,1,1,510,01-11-2025 14:42,PLACED
3,2,3,460,01-11-2025 14:46,PLACED
5,1,1,320,04-11-2025 10:55,DELIVERED
6,2,3,150,04-11-2025 10:55,PLACED
7,3,2,280,04-11-2025 10:55,OUT_FOR_DELIVERY
8,4,5,190,04-11-2025 10:55,PREPARING
9,5,4,420,04-11-2025 10:55,DELIVERED
10,6,1,350,04-11-2025 10:55,PLACED
11,7,2,230,04-11-2025 10:55,CANCELLED
12,8,3,310,04-11-2025 10:55,DELIVERED
13,9,4,180,04-11-2025 10:55,PREPARING
14,10,5,290,04-11-2025 10:55,OUT_FOR_DELIVERY
15,11,1,260,04-11-2025 10:55,PLACED
16,12,3,400,04-11-2025 10:55,DELIVERED
17,13,2,330,04-11-2025 10:55,PREPARING
18,14,4,170,04-11-2025 10:55,DELIVERED
19,15,5,310,04-11-2025 10:55,OUT_FOR_DELIVERY
20,16,1,220,04-11-2025 10:55,PLACED
21,17,3,190,04-11-2025 10:55,DELIVERED
22,18,2,370,04-11-2025 10:55,OUT_FOR_DELIVERY
23,19,5,410,04-11-2025 10:55,PLACED
24,20,4,250,04-11-2025 10:55,DELIVERED
25,21,1,280,04-11-2025 10:55,PREPARING
26,22,3,150,04-11-2025 10:55,DELIVERED
27,23,2,310,04-11-2025 10:55,OUT_FOR_DELIVERY
28,24,4,430,04-11-2025 10:55,DELIVERED
29,25,5,220,04-11-2025 10:55,PLACED
30,26,1,360,04-11-2025 10:55,OUT_FOR_DELIVERY
31,27,2,170,04-11-2025 10:55,DELIVERED
32,28,3,250,04-11-2025 10:55,CANCELLED
33,29,4,390,04-11-2025 10:55,PLACED
34,30,5,270,04-11-2025 10:55,PREPARING
35,31,1,340,04-11-2025 10:55,DELIVERED
36,32,2,410,04-11-2025 10:55,OUT_FOR_DELIVERY
37,33,3,190,04-11-2025 10:55,DELIVERED
38,34,5,200,04-11-2025 10:55,PREPARING
39,35,4,280,04-11-2025 10:55,DELIVERED
40,36,1,330,04-11-2025 10:55,PLACED
41,37,2,360,04-11-2025 10:55,DELIVERED
42,38,3,170,04-11-2025 10:55,PREPARING
43,39,5,310,04-11-2025 10:55,OUT_FOR_DELIVERY
44,40,4,420,04-11-2025 10:55,DELIVERED
45,41,1,290,04-11-2025 10:55,PLACED
46,42,3,310,04-11-2025 10:55,DELIVERED
47,43,2,260,04-11-2025 10:55,OUT_FOR_DELIVERY
48,44,4,200,04-11-2025 10:55,PREPARING
49,45,5,400,04-11-2025 10:55,DELIVERED
50,46,1,350,04-11-2025 10:55,PLACED
51,47,3,280,04-11-2025 10:55,DELIVERED
52,48,2,190,04-11-2025 10:55,OUT_FOR_DELIVERY
53,49,4,270,04-11-2025 10:55,PREPARING
54,50,5,300,04-11-2025 10:55,DELIVERED
55,51,1,180,04-11-2025 10:55,PLACED
56,52,3,250,04-11-2025 10:55,OUT_FOR_DELIVERY
57,53,2,370,04-11-2025 10:55,DELIVERED
58,54,4,400,04-11-2025 10:55,DELIVERED
59,55,5,210,04-11-2025 10:55,PREPARING
60,56,1,260,04-11-2025 10:55,PLACED
61,57,3,330,04-11-2025 10:55,OUT_FOR_DELIVERY
62,58,2,280,04-11-2025 10:55,DELIVERED
63,59,4,150,04-11-2025 10:55,CANCELLED
64,60,5,390,04-11-2025 10:55,DELIVERED
65,61,1,340,04-11-2025 10:55,PLACED
66,62,3,240,04-11-2025 10:55,DELIVERED
67,63,2,270,04-11-2025 10:55,OUT_FOR_DELIVERY
68,64,5,310,04-11-2025 10:55,DELIVERED
69,65,4,200,04-11-2025 10:55,PREPARING
70,66,1,300,04-11-2025 10:55,PLACED
71,67,3,210,04-11-2025 10:55,DELIVERED
72,68,2,340,04-11-2025 10:55,OUT_FOR_DELIVERY
73,69,4,230,04-11-2025 10:55,DELIVERED
74,70,5,280,04-11-2025 10:55,PLACED
75,71,1,220,04-11-2025 10:55,PREPARING
76,72,3,330,04-11-2025 10:55,DELIVERED
77,73,2,170,04-11-2025 10:55,OUT_FOR_DELIVERY
78,74,5,410,04-11-2025 10:55,PLACED
79,75,4,240,04-11-2025 10:55,DELIVERED
80,76,1,180,04-11-2025 10:55,OUT_FOR_DELIVERY
81,77,3,250,04-11-2025 10:55,DELIVERED
82,78,2,290,04-11-2025 10:55,PLACED
83,79,4,300,04-11-2025 10:55,DELIVERED
84,80,5,270,04-11-2025 10:55,PREPARING
85,81,1,260,04-11-2025 10:55,PLACED
86,82,3,310,04-11-2025 10:55,DELIVERED
87,83,2,350,04-11-2025 10:55,OUT_FOR_DELIVERY
88,84,4,220,04-11-2025 10:55,PREPARING
89,85,5,240,04-11-2025 10:55,DELIVERED
90,86,1,310,04-11-2025 10:55,PLACED
91,87,3,180,04-11-2025 10:55,DELIVERED
92,88,2,400,04-11-2025 10:55,OUT_FOR_DELIVERY
93,89,4,330,04-11-2025 10:55,DELIVERED
94,90,5,370,04-11-2025 10:55,PLACED
95,91,1,280,04-11-2025 10:55,DELIVERED
96,92,3,270,04-11-2025 10:55,OUT_FOR_DELIVERY
97,93,2,220,04-11-2025 10:55,PLACED
98,94,5,310,04-11-2025 10:55,DELIVERED
99,95,4,200,04-11-2025 10:55,DELIVERED
100,96,1,330,04-11-2025 10:55,PREPARING
101,97,3,360,04-11-2025 10:55,PLACED
102,98,2,260,04-11-2025 10:55,DELIVERED
103,99,4,410,04-11-2025 10:55,OUT_FOR_DELIVERY
104,100,5,300,04-11-2025 10:55,DELIVERED
