restaurant_id,name,location,rating,rating_count
1,"Spicy Treats",Hyderabad,0.00,0
2,"Green Bowl",Vizag,0.00,0
3,"Pizza Planet",Hyderabad,0.00,0
4,"Spicy Treats",Hyderabad,0.00,0
5,"Green Bowl",Vizag,0.00,0
6,"Pizza Planet",Hyderabad,0.00,0
7,"Royal Biryani House",Vijayawada,0.00,0
8,"Tandoori Flames",Guntur,0.00,0
9,"Veggie Delight",Vizag,0.00,0
10,"Ocean View Diner",Rajahmundry,0.00,0
11,"Golden Spoon",Hyderabad,0.00,0
12,"Curry Express",Vijayawada,0.00,0
13,"Masala Magic",Vizag,0.00,0
14,"Bamboo Bites",Guntur,0.00,0
15,"Food Fusion",Hyderabad,0.00,0
16,"Zesty Zaiqa",Rajahmundry,0.00,0
17,"Taste Town",Vizag,0.00,0
18,"Grill & Chill",Vijayawada,0.00,0
19,"The Food Court",Hyderabad,0.00,0
20,"Saffron Street",Guntur,0.00,0
21,"Urban Spice",Vizag,0.00,0
22,"The Hungry Hub",Rajahmundry,0.00,0
23,"Flavor Fiesta",Hyderabad,0.00,0
24,"Desi Tadka",Vizag,0.00,0
25,"Biryani Junction",Vijayawada,0.00,0
26,"Royal Feast",Hyderabad,0.00,0
27,"Taste of South",Guntur,0.00,0
28,"Crispy Corner",Vizag,0.00,0
29,"Fusion Dine",Rajahmundry,0.00,0
30,"Hot Plate",Hyderabad,0.00,0
31,"Food Lovers",Vijayawada,0.00,0
32,"The Spice Route",Vizag,0.00,0
33,"Southern Treat",Guntur,0.00,0
